연번,호선,역  명,관리번호(호기),(근접)출입구번호,시작층(상세위치),시작층(지상_지하),시작층(운행역층),종료층(지상_지하),종료층(운행역층),정원(인원수),정원(중량),승강기 일련번호,데이터 기준일자
423,5호선,여의나루,2,내부,대합실(지하2층),지하,1,지하,M,11,750,0097-673,2026-02-11
424,5호선,여의나루,3,4번출구,4번 출구 측,지하,M,지상,1,15,1000,0097-672,2026-02-11
425,5호선,마포,1,내부,"여의나루 방면5-1, 공덕 방면4-4",지하,5,지하,1,15,1000,0040-716,2026-02-11
426,5호선,마포,2,2번출구,2번 출구 측,지하,1,지상,1,15,1000,0040-717,2026-02-11
427,5호선,공덕,1,내부,환승통로(6호선),지하,3,지하,1,15,1000,0102-136,2026-02-11
428,5호선,공덕,2,2번출구,2번 출구 측,지하,1,지상,1,15,1000,0102-137,2026-02-11
429,5호선,애오개,1,내부,공덕 방면4-4,지하,4,지하,3,15,1000,0102-183,2026-02-11
430,5호선,애오개,2,내부,충정로 방면5-1,지하,4,지하,3,15,1000,0102-184,2026-02-11
431,5호선,애오개,3,내부,대합실(지하3층),지하,3,지하,1,15,1000,0102-185,2026-02-11
432,5호선,애오개,4,2번출구,2번 출구 측,지하,1,지상,1,15,1000,0040-267,2026-02-11
433,5호선,애오개,5,3번출구,3번 출구 측,지하,1,지상,1,24,1600,0051-370,2026-02-11
434,5호선,충정로(5),1,내부,"애오개 방면3-3, 서대문 방면6-2",지하,5,지하,1,15,1000,0040-426,2026-02-11
435,5호선,충정로(5),2,8번출구,8번 출구 측,지하,1,지상,1,15,1000,0102-186,2026-02-11
436,5호선,서대문,1,내부,"충정로 방면3-2, 광화문 방면6-3",지하,4,지하,1,15,1000,0000-441,2026-02-11
437,5호선,서대문,2,2번출구,2번 출구 측,지하,1,지상,1,15,1000,0000-442,2026-02-11
438,5호선,서대문,3,6번출구,"5,6번 출구 사이",지하,M,지상,1,15,1000,0000-443,2026-02-11
439,5호선,광화문,1,1번출구,"서대문 방면1-1, 종로3가 방면8-4",지하,2,지상,1,15,1000,0000-732,2026-02-11
440,5호선,광화문,2,내부,8번 출구 측,지하,4,지하,2,15,1000,0139-079,2026-02-11
441,5호선,종로3가(5),1,내부,"환승통로(1,3호선)",지하,4,지하,1,15,1000,0114-148,2026-02-11
442,5호선,종로3가(5),2,내부,광화문방면(8-4),지하,4,지하,5,10,750,0164-984,2026-02-11
443,5호선,을지로4가,1,내부,환승통로(2호선 시청방향),지하,5,지하,1,15,1000,0113-923,2026-02-11
444,5호선,동대문역사문화공원(5),1,내부,"대합실(6,7번 출구 사이)",지하,4,지하,1,15,1000,0103-496,2026-02-11
445,5호선,동대문역사문화공원(5),2,내부,"환승통로(2,4호선)",지하,5,지하,1,15,1000,0113-922,2026-02-11
446,5호선,신금호,1,내부,"청구 방면1-2, 행당 방면8-3",지하,8,지하,2,24,1600,0102-334,2026-02-11
447,5호선,신금호,2,내부,"청구 방면1-2, 행당 방면8-3",지하,8,지하,2,24,1600,0102-335,2026-02-11
448,5호선,신금호,3,3번출구,고개안전실 측(지하2층),지하,2,지상,1,15,1000,0102-619,2026-02-11
449,5호선,행당,1,내부,신금호 방면4-4,지하,5,지하,3,15,1000,0103-811,2026-02-11
450,5호선,행당,2,내부,왕십리 방면5-1,지하,5,지하,4,15,1000,0103-812,2026-02-11
451,5호선,행당,3,3번출구,3번 출구 측,지하,3,지상,1,15,1000,0040-489,2026-02-11
452,5호선,왕십리,1,4번출구,4번 출구 측,지하,4,지상,1,15,1000,2133-670,2026-02-11
453,5호선,왕십리,2,내부,행당 방면3-3,지하,5,지하,4,15,1000,0103-813,2026-02-11
454,5호선,왕십리,3,내부,마장 방면6-2,지하,5,지하,4,15,1000,0103-814,2026-02-11
455,5호선,마장,1,내부,왕십리 방면4-4,지하,3,지하,2,15,1000,0103-825,2026-02-11
456,5호선,마장,2,내부,답십리 방면5-1,지하,3,지하,2,15,1000,0103-826,2026-02-11
457,5호선,마장,3,2번출구,2번 출구 측,지하,2,지상,1,15,1000,0124-543,2026-02-11
458,5호선,답십리,1,내부,마장 방면4-4,지하,3,지하,2,15,1000,0104-440,2026-02-11
459,5호선,답십리,2,내부,장한평 방면5-1,지하,3,지하,2,15,1000,0104-441,2026-02-11
460,5호선,답십리,3,2번출구,2번 출구 측,지하,2,지상,1,15,1000,0039-063,2026-02-11
461,5호선,답십리,4,6번출구,6번 출구 측,지하,2,지상,1,15,1000,0104-442,2026-02-11
462,5호선,장한평,1,내부,"답십리 방면4-2, 군자 방면5-2",지하,3,지하,2,15,1000,0028-329,2026-02-11
463,5호선,장한평,2,"7,8번출구","7,8번 출구 사이",지하,2,지상,1,15,1000,0028-330,2026-02-11
464,5호선,장한평,3,1번출구,1번 출구 측,지하,2,지상,1,24,1600,0084-228,2026-02-11
465,5호선,군자(5),1,내부,"장한평 방면5-3, 아차산 방면4-1",지하,3,지하,1,15,1000,0028-991,2026-02-11
466,5호선,군자(5),2,내부,"장한평 방면4-3, 아차산 방면5-1",지하,3,지하,1,15,1000,0028-260,2026-02-11
467,5호선,군자(5),3,4번출구,4번 출구 측,지하,1,지상,1,15,1000,0094-110,2026-02-11
468,5호선,아차산,1,내부,군자 방면6-1,지하,3,지하,1,15,1000,0027-016,2026-02-11
469,5호선,아차산,2,내부,광나루 방면3-4,지하,3,지하,1,15,1000,0028-339,2026-02-11
470,5호선,아차산,3,4번출구,3번 출구 측,지하,1,지상,1,15,1000,0094-109,2026-02-11
471,5호선,광나루,1,내부,아차산 방면5-1,지하,3,지하,2,15,1000,0028-404,2026-02-11
472,5호선,광나루,2,내부,천호 방면4-4,지하,3,지하,2,15,1000,0028-405,2026-02-11
473,5호선,광나루,3,1번출구,1번 출구 측,지하,2,지상,1,13,900,0028-406,2026-02-11
474,5호선,광나루,4,3번출구,3번 출구 측,지하,1,지상,1,24,1600,0093-984,2026-02-11
475,5호선,천호(5),1,"6,7번출구","6,7번 출구 사이",지하,M,지상,1,13,900,0066-068,2026-02-11
476,5호선,천호(5),2,내부,광나루 방면4-4,지하,3,지하,1,15,1000,0045-888,2026-02-11
477,5호선,천호(5),3,내부,광나루 방면6-1,지하,3,지하,2,15,1000,0112-626,2026-02-11
478,5호선,천호(5),4,내부,강동 방면3-4,지하,3,지하,2,15,1000,0075-646,2026-02-11
479,5호선,강동,1,내부,둔촌동 방면8-3,지하,4,지하,3,15,1000,0078-217,2026-02-11
480,5호선,강동,2,1번출구,1번 출구 측,지하,3,지상,1,15,1000,0012-496,2026-02-11
481,5호선,강동,3,천호 방면1-2,천호 방면1-2,지하,4,지하,3,15,800,0162-506,2026-02-11
482,5호선,길동,1,내부,강동 방면5-1,지하,3,지하,2,15,1000,0008-835,2026-02-11
483,5호선,길동,2,내부,굽은다리 방면4-4,지하,3,지하,2,15,1000,0008-836,2026-02-11
484,5호선,길동,3,내부,대합실(B2-B1),지하,M,지하,1,15,1000,0077-502,2026-02-11
485,5호선,굽은다리,1,내부,길동 방면6-3,지하,2,지하,1,15,1000,0011-271,2026-02-11
486,5호선,굽은다리,2,내부,"명일 방면3-2, 3-3 사이",지하,2,지하,1,15,1000,0011-272,2026-02-11
487,5호선,굽은다리,3,2번출구,2번 출구 측,지하,1,지상,1,17,1150,0011-273,2026-02-11
488,5호선,명일,1,내부,굽은다리 방면5-2,지하,2,지하,1,15,1000,0008-833,2026-02-11
489,5호선,명일,2,내부,"고덕 방면4-3, 4-4 사이",지하,2,지하,1,15,1000,0008-834,2026-02-11
490,5호선,명일,3,3번출구,"3,4번 출구 사이",지하,1,지상,1,11,750,0089-691,2026-02-11
491,5호선,고덕,1,내부,명일 방면4-1,지하,2,지하,1,15,1000,0012-583,2026-02-11
492,5호선,고덕,2,내부,상일동 방면6-1,지하,2,지하,1,15,1000,0056-958,2026-02-11
493,5호선,고덕,3,2번출구,2번 출구 측(역사 화장실 앞),지하,1,지상,1,15,1000,0077-286,2026-02-11
494,5호선,고덕,4,"4,5번출구","4,5번 출구 사이",지하,1,지상,1,24,1600,0056-959,2026-02-11
495,5호선,상일동,1,1번출구,"1,2번 출구 사이",지하,2,지상,1,15,1000,0137-763,2026-02-11
496,5호선,상일동,2,3번출구,"3,4번 출구 사이",지하,2,지상,1,15,1000,0137-764,2026-02-11
497,5호선,상일동,3,5번출구,"5,6번 출구 사이",지하,1,지상,1,15,1000,0148-849,2026-02-11
498,5호선,상일동,4,8번출구,"7,8번 출구 사이",지하,2,지상,1,15,1000,0148-785,2026-02-11
499,5호선,상일동,5,내부,고덕방면6-1,지하,1,지하,2,11,825,0169-278,2026-02-11
500,5호선,상일동,6,내부,강일방면3-4,지하,1,지하,2,11,825,0169-279,2026-02-11
501,5호선,강일,1,내부,상일동 방면1-2,지하,3,지하,2,24,1600,0140-721,2026-02-11
502,5호선,강일,2,내부,미사 방면8-3,지하,3,지하,2,24,1600,0140-722,2026-02-11
503,5호선,강일,3,내부,상일동 방면8-3,지하,3,지하,1,24,1600,0140-723,2026-02-11
504,5호선,강일,4,내부,미사 방면1-2,지하,3,지하,1,24,1600,0140-724,2026-02-11
505,5호선,강일,5,1번출구,1번 출구 측,지하,2,지상,1,24,1600,0140-807,2026-02-11
506,5호선,강일,6,2번출구,2번 출구 측,지하,2,지상,1,24,1600,0157-507,2026-02-11
507,5호선,강일,7,3번출구,3번 출구 측,지하,2,지상,1,24,1600,0140-808,2026-02-11
508,5호선,강일,8,4번출구,4번 출구 측,지하,2,지상,1,24,1600,0140-809,2026-02-11
509,5호선,미사,1,내부,강일 방면5-1,지하,2,지하,1,24,1600,2231-268,2026-02-11
510,5호선,미사,2,내부,하남풍산 방면5-1,지하,2,지하,1,24,1600,2231-269,2026-02-11
511,5호선,미사,3,1번출구,1번 출구 측,지하,1,지상,1,24,1600,2231-270,2026-02-11
512,5호선,미사,4,6번출구,6번 출구 측,지하,1,지상,1,24,1600,2231-271,2026-02-11
513,5호선,하남풍산,1,내부,미사 방면4-4,지하,2,지하,1,24,1600,2229-180,2026-02-11
514,5호선,하남풍산,2,내부,하남시청 방면5-1,지하,2,지하,1,24,1600,2229-179,2026-02-11
515,5호선,하남풍산,3,1번출구,1번 출구 측,지상,1,지상,2,24,1600,2229-181,2026-02-11
516,5호선,하남풍산,4,5번출구,5번 출구 측,지하,1,지상,1,24,1600,2229-182,2026-02-11
517,5호선,하남풍산,5,7번출구,7번 출구 측,지하,1,지상,1,24,1600,2229-183,2026-02-11
518,5호선,하남시청,1,내부,하남풍산 방면5-1,지하,3,지하,2,24,1800,2234-916,2026-02-11
519,5호선,하남시청,2,내부,하남검단산 방면5-1,지하,3,지하,2,24,1800,2234-917,2026-02-11
520,5호선,하남시청,3,3번출구,3번 출구 측,지하,2,지상,1,24,1800,2234-918,2026-02-11
521,5호선,하남시청,4,5번출구,"5,6번 출구 사이",지하,2,지상,1,24,1800,2234-919,2026-02-11
522,5호선,하남검단산,1,내부,하남시청 방면4-3,지하,3,지하,1,24,1600,2231-985,2026-02-11
523,5호선,하남검단산,2,내부,하남검단산 방면5-3,지하,3,지하,1,24,1600,2231-986,2026-02-11
524,5호선,하남검단산,3,1번출구,"1,2번 출구 사이",지하,1,지상,1,24,1600,2231-987,2026-02-11
525,5호선,하남검단산,4,3번출구,4번 출구 측,지하,1,지상,1,24,1600,2231-988,2026-02-11
526,5호선,둔촌동,1,내부,강동 방면5-1,지하,2,지하,1,15,1000,0011-274,2026-02-11
527,5호선,둔촌동,2,내부,올림픽공원 방면5-1,지하,2,지하,1,15,1000,0011-275,2026-02-11
528,5호선,둔촌동,3,"3,4번출구","3,4번 출구 사이",지하,1,지상,1,11,750,0008-837,2026-02-11
529,5호선,둔촌동,4,2번출구,2번 출구 측,지하,1,지상,1,21,1600,0171-737,2026-02-11
530,5호선,올림픽공원,1,내부,둔촌동 방면3-2,지하,3,지하,2,15,1000,0077-287,2026-02-11
531,5호선,올림픽공원,2,내부,방이 방면6-3,지하,3,지하,2,15,1000,0077-288,2026-02-11
532,5호선,올림픽공원,4,2번출구,2번 출구 측,지하,2,지상,1,15,1000,0087-506,2026-02-11
533,5호선,방이,1,내부,올림픽공원 방면4-4,지하,2,지하,1,15,1000,0087-288,2026-02-11
534,5호선,방이,2,내부,방이 방면5-1,지하,2,지하,1,15,1000,0087-289,2026-02-11
535,5호선,방이,3,3번출구,3번 출구 측,지하,1,지상,1,15,1000,0087-214,2026-02-11
536,5호선,방이,4,1번출구,1번 출구 측,지하,1,지상,1,15,1000,0088-071,2026-02-11
537,5호선,오금(5),1,내부,방이 방면4-4,지하,2,지하,1,15,1000,0011-361,2026-02-11
538,5호선,오금(5),2,내부,개롱 방면5-1,지하,2,지하,1,15,1000,0011-362,2026-02-11
539,5호선,오금(5),3,내부,환승통로(방화 방면),지하,3,지하,2,15,1000,0078-506,2026-02-11
540,5호선,오금(5),4,내부,환승통로(마천 방면),지하,3,지하,2,15,1000,0078-507,2026-02-11
541,5호선,오금(5),5,5번출구,5번 출구 측,지하,1,지상,1,15,1000,0078-508,2026-02-11
542,5호선,개롱,1,내부,오금 방면5-1,지하,2,지하,1,15,1000,0065-940,2026-02-11
543,5호선,개롱,2,내부,거여 방면4-4,지하,2,지하,1,15,1000,0065-910,2026-02-11
544,5호선,개롱,3,"3,4번출구","3,4번 출구 사이",지하,1,지상,1,15,1000,0078-214,2026-02-11
545,5호선,거여,1,내부,개롱 방면6-2,지하,2,지하,1,15,1000,0089-595,2026-02-11
546,5호선,거여,2,내부,마천 방면3-2,지하,2,지하,1,15,1000,0011-364,2026-02-11
547,5호선,거여,3,2번출구,2번 출구 측,지하,1,지상,1,15,1000,0078-211,2026-02-11
548,5호선,마천,1,내부,마천 방면5-2,지하,4,지하,2,15,1000,0009-741,2026-02-11
549,5호선,마천,2,내부,거여 방면4-3,지하,4,지하,1,13,1000,0155-881,2026-02-11
550,5호선,마천,3,외부,1번 출입구,지상,1,지하,1,13,1000,0168-999,2026-02-11
551,6호선,응암,1,내부,구산 방면5-2,지하,2,지하,1,15,1000,0040-053,2026-02-11
552,6호선,응암,2,4번출구,4번 출구 측,지하,1,지상,1,15,1000,0073-334,2026-02-11
553,6호선,역촌,1,내부,응암 방면4-2,지하,4,지하,1,15,1000,0104-827,2026-02-11
554,6호선,역촌,2,4번출구,4번 출구 측,지하,1,지상,1,15,1000,0042-692,2026-02-11
555,6호선,불광(6),1,내부,역촌 방면 2-3,지하,4,지하,1,15,1000,0039-061,2026-02-11
556,6호선,불광(6),2,내부,역촌 방면 7-2,지하,4,지하,1,15,1000,0039-062,2026-02-11
557,6호선,불광(6),3,8번출구,8번 출구 측,지하,1,지상,1,15,1000,0042-691,2026-02-11
558,6호선,독바위,1,내부,연신내 방면3-2,지하,6,지하,1,15,1000,0040-274,2026-02-11
559,6호선,독바위,2,1번출구,1번 출구 측,지하,1,지상,1,15,1000,0042-697,2026-02-11
560,6호선,연신내(6),1,내부,구산 방면6-2,지하,5,지하,1,15,1000,0102-709,2026-02-11
561,6호선,연신내(6),2,6번출구,6번 출구 측,지하,1,지상,1,15,1000,0102-710,2026-02-11
562,6호선,구산,1,4번출구,4번 출구 측,지하,1,지상,1,15,1000,0040-487,2026-02-11
563,6호선,구산,2,내부,응암 방면5-4,지하,1,지하,4,11,750,0163-229,2026-02-11
564,6호선,새절,1,내부,응암 방면5-4,지하,2,지하,1,15,1000,0042-689,2026-02-11
565,6호선,새절,2,1번출구,1번 출구 측,지하,1,지상,1,15,1000,0042-690,2026-02-11
566,6호선,새절,3,응암 방면1-1,응암 방면1-1,지하,2,지하,1,13,1000,0162-890,2026-02-11
567,6호선,증산,1,내부,새절 방면5-1,지하,2,지하,1,11,750,0042-852,2026-02-11
568,6호선,증산,2,내부,디지털미디어시티 방면4-3,지하,2,지하,1,11,750,0042-853,2026-02-11
569,6호선,증산,3,2번출구,2번 출구 측,지하,1,지상,1,11,750,0042-854,2026-02-11
570,6호선,디지털미디어시티(6),1,내부,증산 방면3-4,지하,2,지하,1,11,750,0102-251,2026-02-11
571,6호선,디지털미디어시티(6),2,내부,월드컵경기장 방면8-4,지하,2,지하,1,11,750,0102-252,2026-02-11
572,6호선,디지털미디어시티(6),3,4번출구,4번 출구 측,지하,1,지상,1,17,1150,0102-253,2026-02-11
573,6호선,월드컵경기장,1,내부,디지털미디어시티 방면4-4,지하,3,지하,2,15,1000,0104-771,2026-02-11
574,6호선,월드컵경기장,2,내부,마포구청 방면4-4,지하,3,지하,2,15,1000,0104-772,2026-02-11
575,6호선,월드컵경기장,3,2번출구,2번 출구 측,지하,2,지상,1,15,1000,0104-773,2026-02-11
576,6호선,마포구청,1,내부,월드컵경기장 방면1-1,지하,3,지하,2,15,1000,0007-233,2026-02-11
577,6호선,마포구청,2,내부,망원 방면8-4,지하,3,지하,2,15,1000,0007-234,2026-02-11
578,6호선,마포구청,3,8번출구,8번 출구 측,지하,2,지상,1,15,1000,0015-263,2026-02-11
579,6호선,마포구청,4,2번출구,2번 출구 측,지하,2,지상,1,24,1600,0070-790,2026-02-11
580,6호선,망원,1,내부,마포구청 방면5-1,지하,2,지하,1,15,1000,0040-055,2026-02-11
581,6호선,망원,2,2번출구,"2번 출구 측, 합정 방면4-4",지하,2,지상,1,15,1000,0040-054,2026-02-11
582,6호선,합정(6),1,내부,망원 방면4-2,지하,4,지하,1,15,1000,0039-041,2026-02-11
583,6호선,합정(6),2,내부,상수 방면6-2,지하,4,지하,3,15,1000,0039-042,2026-02-11
584,6호선,합정(6),3,6번출구,6번 출구 측,지하,1,지상,1,15,1000,0039-043,2026-02-11
585,6호선,상수,1,내부,"합정 방면4-4, 광흥창 방면5-1",지하,3,지하,2,15,1000,0102-308,2026-02-11
586,6호선,상수,2,3번출구,3번 출구 측,지하,1,지상,1,15,1000,0143-822,2026-02-11
587,6호선,상수,3,내부,대합실,지하,2,지하,1,13,1000,0150-002,2026-02-11
588,6호선,광흥창,1,1번출구,1번 출구 측,지하,2,지상,1,15,1000,0039-039,2026-02-11
589,6호선,광흥창,2,내부,"상수 방면1-2, 대흥 방면8-3",지하,3,지하,2,15,1000,0039-040,2026-02-11
590,6호선,광흥창,3,4번출구,4번 출구 측,지하,1,지상,1,24,1600,0007-065,2026-02-11
591,6호선,대흥,1,내부,"광흥창 방면4-4, 공덕 방면5-1",지하,3,지하,2,15,1000,0042-659,2026-02-11
592,6호선,대흥,2,내부,대합실,지하,2,지하,1,15,1000,0104-289,2026-02-11
593,6호선,대흥,3,3번 출구,3번 출구 측,지상,1,지하,2,19,1425,0163-226,2026-02-11
594,6호선,공덕(6),1,내부,대흥 방면4-4,지하,2,지하,1,15,1000,0015-040,2026-02-11
595,6호선,공덕(6),2,내부,효창공원 방면4-4,지하,2,지하,1,15,1000,0004-354,2026-02-11
596,6호선,공덕(6),3,5번출구,5번 출구 측,지하,1,지상,1,15,1000,0004-355,2026-02-11
597,6호선,공덕(6),4,내부,환승통로,지하,3,지하,2,15,1000,0104-290,2026-02-11
598,6호선,공덕(6),5,내부,환승통로,지하,3,지하,2,15,1000,0104-340,2026-02-11
599,6호선,효창공원앞(6),1,내부,"공덕 방면5-3, 삼각지 방면4-2",지하,3,지하,2,15,1000,0042-657,2026-02-11
600,6호선,효창공원앞(6),2,내부,대합실,지하,2,지하,1,15,1000,0042-658,2026-02-11
601,6호선,삼각지(6),1,내부,효창공원앞 방면1-1,지하,4,지하,3,15,1000,0104-719,2026-02-11
602,6호선,삼각지(6),2,내부,녹사평 방면8-4,지하,4,지하,3,15,1000,0041-875,2026-02-11
603,6호선,삼각지(6),3,8번출구,8번 출구 측,지하,3,지상,1,15,1000,0104-720,2026-02-11
604,6호선,삼각지(6),4,12번출구,12번 출구 측,지하,3,지상,1,15,1000,0041-877,2026-02-11
605,6호선,삼각지(6),5,내부,환승통로,지하,4,지하,3,24,1600,0103-579,2026-02-11
606,6호선,녹사평,1,내부,"삼각지 방면4-3, 이태원 방면5-1",지하,5,지하,4,15,1000,0082-691,2026-02-11
607,6호선,녹사평,2,내부,대합실,지하,4,지하,2,15,1000,0082-692,2026-02-11
608,6호선,녹사평,3,3번출구,3번 출구 측,지하,2,지상,1,15,1000,0082-693,2026-02-11
609,6호선,이태원,1,내부,"녹사평 방면3-1, 한강진 방면6-3",지하,5,지하,1,15,1000,0103-976,2026-02-11
610,6호선,이태원,2,2번출구,2번 출구 측,지하,1,지상,1,15,1000,0040-056,2026-02-11
611,6호선,한강진,1,내부,이태원 방면5-2,지하,4,지하,3,15,1000,0102-206,2026-02-11
612,6호선,한강진,2,내부,버티고개 방면4-2,지하,4,지하,1,15,1000,0102-207,2026-02-11
613,6호선,한강진,3,3번출구,3번 출구 측,지하,1,지상,1,15,1000,0041-868,2026-02-11
614,6호선,버티고개,1,내부,한강진 방면5-3,지하,3,지하,2,11,750,0102-203,2026-02-11
615,6호선,버티고개,2,내부,약수 방면4-2,지하,2,지하,1,15,1000,0102-204,2026-02-11
616,6호선,버티고개,3,내부,대합실,지하,4,지하,3,11,750,0102-205,2026-02-11
617,6호선,버티고개,4,내부,대합실,지하,4,지하,3,11,750,0102-097,2026-02-11
618,6호선,버티고개,5,2번출구,2번 출구 측,지하,1,지상,1,15,1000,0041-895,2026-02-11
619,6호선,약수(6),1,내부,버티고개 방면5-1,지하,3,지하,2,15,1000,0103-977,2026-02-11
620,6호선,약수(6),2,내부,청구 방면4-4,지하,3,지하,2,15,1000,0103-978,2026-02-11
621,6호선,약수(6),3,내부,버티고개 방면6-1,지하,3,지하,1,15,1000,0103-979,2026-02-11
622,6호선,약수(6),4,내부,대합실,지하,2,지하,1,15,1000,0113-921 ,2026-02-11
623,6호선,청구(6),1,내부,"신금호 방면5-3, 동대문역사문화공원 방면4-1",지하,4,지하,3,15,1000,0104-443,2026-02-11
624,6호선,청구(6),2,내부,대합실,지하,3,지하,1,15,1000,0104-444,2026-02-11
625,6호선,청구(6),3,내부,대합실,지하,3,지하,1,15,1000,0104-445,2026-02-11
626,6호선,청구(6),4,3번출구,3번 출구 측,지하,1,지상,1,15,1000,0104-446,2026-02-11
627,6호선,청구(6),5,1번출구,1번 출구 측,지하,1,지상,1,15,1000,0074-257,2026-02-11
628,6호선,신당(6),1,내부,"청구 방면5-3, 동묘앞 방면4-2",지하,3,지상,1,15,1000,0103-494,2026-02-11
629,6호선,동묘앞(6),1,내부,"신당 방면5-3, 창신 방면4-2",지하,3,지하,2,15,1000,0000-962,2026-02-11
630,6호선,동묘앞(6),2,내부,"신당 방면8-4, 창신 방면1-1",지하,3,지하,2,15,1000,0000-963,2026-02-11
631,6호선,창신,1,내부,"동묘앞 방면4-2, 보문 방면5-3",지하,4,지하,1,15,1000,0002-280,2026-02-11
632,6호선,창신,2,"3,4번출구","3,4번 출구 사이",지하,1,지상,1,15,1000,0000-959,2026-02-11
633,6호선,창신,3,2번출구,2번 출구 측,지하,1,지상,1,24,1600,0125-798,2026-02-11
634,6호선,보문(6),1,내부,"창신 방면4-4 , 안암 방면5-1",지하,3,지하,2,15,1000,0049-838,2026-02-11
635,6호선,안암,1,내부,보문 방면5-2,지하,3,지하,2,15,1000,0028-813,2026-02-11
636,6호선,안암,2,내부,고려대 방면4-3,지하,3,지하,2,15,1000,0028-814,2026-02-11
637,6호선,안암,3,1번출구,1번 출구 측,지하,2,지상,1,15,1000,0028-815,2026-02-11
638,6호선,고려대,1,내부,안암 방면6-2,지하,4,지하,1,15,1000,0019-339,2026-02-11
639,6호선,고려대,2,내부,월곡 방면3-2,지하,4,지하,1,15,1000,0053-247,2026-02-11
640,6호선,고려대,3,1번출구,1번 출구 측,지하,1,지상,1,15,1000,0019-340,2026-02-11
641,6호선,고려대,4,"3,4번출구","3,4번 출구 사이",지하,1,지상,1,15,1000,0053-248,2026-02-11
642,6호선,월곡,1,내부,고려대 방면4-4,지하,3,지하,2,15,1000,0044-187,2026-02-11
643,6호선,월곡,2,내부,상월곡 방면4-4,지하,3,지하,2,15,1000,0044-188,2026-02-11
